timestamp,psu0,psu1,total_power_W
2024-09-08 09:10:00+00:00,214.0,171.0,385.0
2024-09-08 09:15:00+00:00,214.0,171.0,385.0
2024-09-08 09:20:00+00:00,214.0,171.0,385.0
2024-09-08 09:25:00+00:00,214.18721087,171.18719128,385.37440215
2024-09-08 09:30:00+00:00,214.81257461,171.81258715,386.62516176
2024-09-08 09:35:00+00:00,214.0,171.0,385.0
2024-09-08 09:40:00+00:00,214.0,171.18674925,385.18674925
2024-09-08 09:45:00+00:00,214.0,172.0,386.0
2024-09-08 09:50:00+00:00,214.0,171.81461525,385.81461525
2024-09-08 09:55:00+00:00,214.0,171.0,385.0
2024-09-08 10:00:00+00:00,214.18699155,171.0,385.18699155
2024-09-08 10:05:00+00:00,215.0,171.0,386.0
2024-09-08 10:10:00+00:00,214.8134438,171.0,385.8134438
2024-09-08 10:15:00+00:00,214.18584684,171.0,385.18584684
2024-09-08 10:20:00+00:00,214.81522379,171.0,385.81522379
2024-09-08 10:25:00+00:00,214.0,171.0,385.0
2024-09-08 10:30:00+00:00,214.18869682,171.0,385.18869682
2024-09-08 10:35:00+00:00,215.0,171.0,386.0
2024-09-08 10:40:00+00:00,214.81238326,171.0,385.81238326
2024-09-08 10:45:00+00:00,214.0,171.0,385.0
2024-09-08 10:50:00+00:00,214.0,171.0,385.0
2024-09-08 10:55:00+00:00,214.0,171.0,385.0
2024-09-08 11:00:00+00:00,214.0,171.0,385.0
2024-09-08 11:05:00+00:00,214.0,171.0,385.0
2024-09-08 11:10:00+00:00,214.0,171.0,385.0
2024-09-08 11:15:00+00:00,214.0,171.0,385.0
2024-09-08 11:20:00+00:00,214.0,171.0,385.0
2024-09-08 11:25:00+00:00,214.0,171.0,385.0
2024-09-08 11:30:00+00:00,214.18828198,171.0,385.18828198
2024-09-08 11:35:00+00:00,215.0,171.0,386.0
2024-09-08 11:40:00+00:00,215.0,171.18828447,386.18828447
2024-09-08 11:45:00+00:00,214.81121253,171.8112317,386.62244423
2024-09-08 11:50:00+00:00,214.0,171.0,385.0
2024-09-08 11:55:00+00:00,214.18627243,171.0,385.18627243
2024-09-08 12:00:00+00:00,215.0,171.0,386.0
2024-09-08 12:05:00+00:00,215.0,171.0,386.0
2024-09-08 12:10:00+00:00,215.0,171.18752107,386.18752107
2024-09-08 12:15:00+00:00,214.81207211,171.81209162,386.62416373
2024-09-08 12:20:00+00:00,214.18600101,171.0,385.18600101
2024-09-08 12:25:00+00:00,215.0,171.0,386.0
2024-09-08 12:30:00+00:00,215.0,171.18853737,386.18853737
2024-09-08 12:35:00+00:00,214.81281938,171.81283857,386.62565795
2024-09-08 12:40:00+00:00,214.1874514,171.0,385.1874514
2024-09-08 12:45:00+00:00,214.81186869,171.0,385.81186869
2024-09-08 12:50:00+00:00,214.0,171.0,385.0
2024-09-08 12:55:00+00:00,214.1870483,171.0,385.1870483
2024-09-08 13:00:00+00:00,215.0,171.0,386.0
2024-09-08 13:05:00+00:00,215.0,171.0,386.0
2024-09-08 13:10:00+00:00,214.81222798,171.0,385.81222798
2024-09-08 13:15:00+00:00,214.18937396,171.0,385.18937396
2024-09-08 13:20:00+00:00,215.0,171.18738864,386.18738864
2024-09-08 13:25:00+00:00,215.0,171.81178389,386.81178389
2024-09-08 13:30:00+00:00,214.812524,171.0,385.812524
2024-09-08 13:35:00+00:00,214.0,171.18618538,385.18618538
2024-09-08 13:40:00+00:00,214.18639777,171.81362204,386.00001981
2024-09-08 13:45:00+00:00,215.0,171.0,386.0
2024-09-08 13:50:00+00:00,214.81444931,171.0,385.81444931
2024-09-08 13:55:00+00:00,214.0,171.0,385.0
2024-09-08 14:00:00+00:00,214.18674532,171.0,385.18674532
2024-09-08 14:05:00+00:00,215.0,171.0,386.0
2024-09-08 14:10:00+00:00,214.81385333,171.0,385.81385333
2024-09-08 14:15:00+00:00,214.18703176,171.18701162,385.37404338
2024-09-08 14:20:00+00:00,214.81451786,171.81453713,386.62905499
2024-09-08 14:25:00+00:00,214.18728746,171.0,385.18728746
2024-09-08 14:30:00+00:00,214.81282143,171.0,385.81282143
2024-09-08 14:35:00+00:00,214.0,171.0,385.0
2024-09-08 14:40:00+00:00,214.0,171.18650945,385.18650945
2024-09-08 14:45:00+00:00,214.0,171.81097336,385.81097336
2024-09-08 14:50:00+00:00,214.0,171.0,385.0
2024-09-08 14:55:00+00:00,214.18732933,171.0,385.18732933
2024-09-08 15:00:00+00:00,214.81082176,171.0,385.81082176
2024-09-08 15:05:00+00:00,214.0,171.0,385.0
2024-09-08 15:10:00+00:00,214.0,171.0,385.0
2024-09-08 15:15:00+00:00,214.0,171.0,385.0
2024-09-08 15:20:00+00:00,214.18441436,171.0,385.18441436
2024-09-08 15:25:00+00:00,214.81207898,171.0,385.81207898
2024-09-08 15:30:00+00:00,214.0,171.0,385.0
2024-09-08 15:35:00+00:00,214.18629861,171.1862791,385.37257771
2024-09-08 15:40:00+00:00,214.81230442,171.81232263,386.62462705
2024-09-08 15:45:00+00:00,214.0,171.0,385.0
2024-09-08 15:50:00+00:00,214.18694323,171.0,385.18694323
2024-09-08 15:55:00+00:00,215.0,171.0,386.0
2024-09-08 16:00:00+00:00,215.0,171.18640884,386.18640884
2024-09-08 16:05:00+00:00,215.0,171.82004691,386.82004691
2024-09-08 16:10:00+00:00,214.81102388,171.0,385.81102388
2024-09-08 16:15:00+00:00,214.0,171.0,385.0
2024-09-08 16:20:00+00:00,214.0,171.0,385.0
2024-09-08 16:25:00+00:00,214.0,171.0,385.0
2024-09-08 16:30:00+00:00,214.0,171.0,385.0
2024-09-08 16:35:00+00:00,214.18756416,171.0,385.18756416
2024-09-08 16:40:00+00:00,214.81128313,171.0,385.81128313
2024-09-08 16:45:00+00:00,214.0,171.0,385.0
2024-09-08 16:50:00+00:00,214.18570639,171.18568643,385.37139282
2024-09-08 16:55:00+00:00,214.81229535,171.81231405,386.6246094
2024-09-08 17:00:00+00:00,214.0,171.0,385.0
2024-09-08 17:05:00+00:00,214.0,171.0,385.0
2024-09-08 17:10:00+00:00,214.0,171.0,385.0
2024-09-08 17:15:00+00:00,214.0,171.0,385.0
2024-09-08 17:20:00+00:00,214.0,171.0,385.0
2024-09-08 17:25:00+00:00,214.0,171.0,385.0
2024-09-08 17:30:00+00:00,214.0,171.0,385.0
2024-09-08 17:35:00+00:00,214.0,171.0,385.0
2024-09-08 17:40:00+00:00,214.18613905,171.18611966,385.37225871
2024-09-08 17:45:00+00:00,214.81123078,171.81125096,386.62248174
2024-09-08 17:50:00+00:00,214.0,171.0,385.0
2024-09-08 17:55:00+00:00,214.18722168,171.0,385.18722168
2024-09-08 18:00:00+00:00,215.0,171.18694631,386.18694631
2024-09-08 18:05:00+00:00,215.0,171.81359976,386.81359976
2024-09-08 18:10:00+00:00,214.81140815,171.0,385.81140815
2024-09-08 18:15:00+00:00,214.0,171.0,385.0
2024-09-08 18:20:00+00:00,214.0,171.0,385.0
2024-09-08 18:25:00+00:00,214.0,171.0,385.0
2024-09-08 18:30:00+00:00,214.0,171.0,385.0
2024-09-08 18:35:00+00:00,214.0,171.0,385.0
2024-09-08 18:40:00+00:00,214.18771982,171.0,385.18771982
2024-09-08 18:45:00+00:00,214.81356471,171.0,385.81356471
2024-09-08 18:50:00+00:00,214.0,171.0,385.0
2024-09-08 18:55:00+00:00,214.0,171.0,385.0
2024-09-08 19:00:00+00:00,214.0,171.0,385.0
2024-09-08 19:05:00+00:00,214.0,171.0,385.0
2024-09-08 19:10:00+00:00,214.0,171.0,385.0
2024-09-08 19:15:00+00:00,214.0,171.18897016,385.18897016
2024-09-08 19:20:00+00:00,214.0,171.81505323,385.81505323
2024-09-08 19:25:00+00:00,214.18749037,171.0,385.18749037
2024-09-08 19:30:00+00:00,214.81290411,171.0,385.81290411
2024-09-08 19:35:00+00:00,214.0,171.0,385.0
2024-09-08 19:40:00+00:00,214.18738472,171.0,385.18738472
2024-09-08 19:45:00+00:00,215.0,171.0,386.0
2024-09-08 19:50:00+00:00,214.81387522,171.0,385.81387522
2024-09-08 19:55:00+00:00,214.0,171.0,385.0
2024-09-08 20:00:00+00:00,214.0,171.0,385.0
2024-09-08 20:05:00+00:00,214.0,171.0,385.0
2024-09-08 20:10:00+00:00,214.0,171.0,385.0
2024-09-08 20:15:00+00:00,214.0,171.0,385.0
2024-09-08 20:20:00+00:00,214.0,171.18634753,385.18634753
2024-09-08 20:25:00+00:00,214.0,171.81368385,385.81368385
2024-09-08 20:30:00+00:00,214.18623869,171.18621949,385.37245818
2024-09-08 20:35:00+00:00,215.0,171.81369078,386.81369078
2024-09-08 20:40:00+00:00,215.0,171.0,386.0
2024-09-08 20:45:00+00:00,214.81323455,171.18674977,385.99998432
2024-09-08 20:50:00+00:00,214.18560105,171.81441845,386.0000195
2024-09-08 20:55:00+00:00,214.81155174,171.0,385.81155174
2024-09-08 21:00:00+00:00,214.0,171.0,385.0
2024-09-08 21:05:00+00:00,214.0,171.0,385.0
2024-09-08 21:10:00+00:00,214.0,171.0,385.0
2024-09-08 21:15:00+00:00,214.0,171.0,385.0
2024-09-08 21:20:00+00:00,214.0,171.0,385.0
2024-09-08 21:25:00+00:00,214.0,171.18741244,385.18741244
2024-09-08 21:30:00+00:00,214.18759427,171.81242482,386.00001909
2024-09-08 21:35:00+00:00,215.0,171.0,386.0
2024-09-08 21:40:00+00:00,214.8113029,171.0,385.8113029
2024-09-08 21:45:00+00:00,214.0,171.0,385.0
2024-09-08 21:50:00+00:00,214.0,171.0,385.0
2024-09-08 21:55:00+00:00,214.18912256,171.18910309,385.37822565
2024-09-08 22:00:00+00:00,214.81305147,171.81307004,386.62612151
2024-09-08 22:05:00+00:00,214.18521298,171.0,385.18521298
2024-09-08 22:10:00+00:00,214.8206098,171.0,385.8206098
2024-09-08 22:15:00+00:00,214.0,171.0,385.0
2024-09-08 22:20:00+00:00,214.0,171.0,385.0
2024-09-08 22:25:00+00:00,214.18711446,171.0,385.18711446
2024-09-08 22:30:00+00:00,214.8133438,171.0,385.8133438
2024-09-08 22:35:00+00:00,214.0,171.18501353,385.18501353
2024-09-08 22:40:00+00:00,214.0,171.81399317,385.81399317
2024-09-08 22:45:00+00:00,214.0,171.0,385.0
2024-09-08 22:50:00+00:00,214.0,171.0,385.0
2024-09-08 22:55:00+00:00,214.0,171.0,385.0
2024-09-08 23:00:00+00:00,214.18654166,171.18652274,385.3730644
2024-09-08 23:05:00+00:00,215.0,171.81642444,386.81642444
2024-09-08 23:10:00+00:00,214.81237545,171.0,385.81237545
2024-09-08 23:15:00+00:00,214.0,171.0,385.0
2024-09-08 23:20:00+00:00,214.0,171.0,385.0
2024-09-08 23:25:00+00:00,214.18618683,171.0,385.18618683
2024-09-08 23:30:00+00:00,214.81245429,171.0,385.81245429
2024-09-08 23:35:00+00:00,214.18684557,171.0,385.18684557
2024-09-08 23:40:00+00:00,214.81220688,171.0,385.81220688
2024-09-08 23:45:00+00:00,214.18685416,171.0,385.18685416
2024-09-08 23:50:00+00:00,214.81484236,171.0,385.81484236
2024-09-08 23:55:00+00:00,214.0,171.0,385.0
2024-09-09 00:00:00+00:00,214.0,171.0,385.0
2024-09-09 00:05:00+00:00,214.18731003,171.0,385.18731003
2024-09-09 00:10:00+00:00,214.8140826,171.0,385.8140826
2024-09-09 00:15:00+00:00,214.18636514,171.0,385.18636514
2024-09-09 00:20:00+00:00,214.81560954,171.0,385.81560954
2024-09-09 00:25:00+00:00,214.18610797,171.0,385.18610797
2024-09-09 00:30:00+00:00,215.0,171.0,386.0
2024-09-09 00:35:00+00:00,215.0,171.18723738,386.18723738
2024-09-09 00:40:00+00:00,214.81149067,171.81150884,386.62299951
2024-09-09 00:45:00+00:00,214.0,171.0,385.0
2024-09-09 00:50:00+00:00,214.18728071,171.0,385.18728071
2024-09-09 00:55:00+00:00,214.81381414,171.0,385.81381414
2024-09-09 01:00:00+00:00,214.0,171.0,385.0
2024-09-09 01:05:00+00:00,214.0,171.0,385.0
2024-09-09 01:10:00+00:00,214.0,171.0,385.0
2024-09-09 01:15:00+00:00,214.0,171.0,385.0
2024-09-09 01:20:00+00:00,214.0,171.0,385.0
2024-09-09 01:25:00+00:00,214.0,171.0,385.0
2024-09-09 01:30:00+00:00,214.0,171.0,385.0
2024-09-09 01:35:00+00:00,214.0,171.0,385.0
2024-09-09 01:40:00+00:00,214.18627797,171.18625868,385.37253665
2024-09-09 01:45:00+00:00,214.81264666,171.81266579,386.62531245
2024-09-09 01:50:00+00:00,214.18583817,171.0,385.18583817
2024-09-09 01:55:00+00:00,214.81359074,171.0,385.81359074
2024-09-09 02:00:00+00:00,214.18615236,171.18613283,385.37228519
2024-09-09 02:05:00+00:00,214.81528102,171.81530071,386.63058173
2024-09-09 02:10:00+00:00,214.0,171.0,385.0
2024-09-09 02:15:00+00:00,214.0,171.0,385.0
2024-09-09 02:20:00+00:00,214.0,171.0,385.0
2024-09-09 02:25:00+00:00,214.0,171.0,385.0
2024-09-09 02:30:00+00:00,214.18778651,171.0,385.18778651
2024-09-09 02:35:00+00:00,214.81356128,171.0,385.81356128
2024-09-09 02:40:00+00:00,214.0,171.18833012,385.18833012
2024-09-09 02:45:00+00:00,214.0,171.81099028,385.81099028
2024-09-09 02:50:00+00:00,214.18769886,171.0,385.18769886
2024-09-09 02:55:00+00:00,214.81164336,171.0,385.81164336
2024-09-09 03:00:00+00:00,214.0,171.0,385.0
2024-09-09 03:05:00+00:00,214.0,170.81525912,384.81525912
2024-09-09 03:10:00+00:00,214.0,170.18673764,384.18673764
2024-09-09 03:15:00+00:00,214.18670307,171.18668405,385.37338712
2024-09-09 03:20:00+00:00,215.0,171.81349989,386.81349989
2024-09-09 03:25:00+00:00,215.0,171.0,386.0
2024-09-09 03:30:00+00:00,214.81134821,171.18862957,385.99997778
2024-09-09 03:35:00+00:00,214.0,172.0,386.0
2024-09-09 03:40:00+00:00,214.0,171.81403217,385.81403217
2024-09-09 03:45:00+00:00,214.37425735,171.18710965,385.561367
2024-09-09 03:50:00+00:00,215.62958203,171.81480873,387.44439076
2024-09-09 03:55:00+00:00,214.0,170.8130591,384.8130591
2024-09-09 04:00:00+00:00,214.0,170.18396158,384.18396158
2024-09-09 04:05:00+00:00,214.0,171.0,385.0
2024-09-09 04:10:00+00:00,214.1879248,171.1879099,385.3758347
2024-09-09 04:15:00+00:00,215.0,171.8152775,386.8152775
2024-09-09 04:20:00+00:00,214.81311152,171.0,385.81311152
2024-09-09 04:25:00+00:00,214.0,171.0,385.0
2024-09-09 04:30:00+00:00,214.18331967,171.0,385.18331967
2024-09-09 04:35:00+00:00,214.81492111,171.0,385.81492111
2024-09-09 04:40:00+00:00,214.0,171.0,385.0
2024-09-09 04:45:00+00:00,214.18836647,171.0,385.18836647
2024-09-09 04:50:00+00:00,215.0,171.0,386.0
2024-09-09 04:55:00+00:00,214.81118273,171.0,385.81118273
2024-09-09 05:00:00+00:00,214.18729675,171.0,385.18729675
2024-09-09 05:05:00+00:00,215.0,171.0,386.0
2024-09-09 05:10:00+00:00,214.8122259,171.0,385.8122259
2024-09-09 05:15:00+00:00,214.0,171.0,385.0
2024-09-09 05:20:00+00:00,214.18500261,171.0,385.18500261
2024-09-09 05:25:00+00:00,214.81273312,171.0,385.81273312
2024-09-09 05:30:00+00:00,214.18853223,171.18851244,385.37704467
2024-09-09 05:35:00+00:00,214.81380742,171.81382591,386.62763333
2024-09-09 05:40:00+00:00,214.18763576,171.18761463,385.37525039
2024-09-09 05:45:00+00:00,215.0,172.0,387.0
2024-09-09 05:50:00+00:00,215.0,172.0,387.0
2024-09-09 05:55:00+00:00,214.81102137,171.81104049,386.62206186
2024-09-09 06:00:00+00:00,214.18733902,171.0,385.18733902
2024-09-09 06:05:00+00:00,214.81525087,171.18472942,385.99998029
2024-09-09 06:10:00+00:00,214.18883487,171.81118454,386.00001941
2024-09-09 06:15:00+00:00,214.81281548,171.0,385.81281548
2024-09-09 06:20:00+00:00,214.0,171.0,385.0
2024-09-09 06:25:00+00:00,214.18715131,171.0,385.18715131
2024-09-09 06:30:00+00:00,215.0,171.0,386.0
2024-09-09 06:35:00+00:00,215.0,171.18473538,386.18473538
2024-09-09 06:40:00+00:00,215.0,171.81399345,386.81399345
2024-09-09 06:45:00+00:00,214.81284146,171.0,385.81284146
2024-09-09 06:50:00+00:00,214.18680713,171.0,385.18680713
2024-09-09 06:55:00+00:00,215.0,171.0,386.0
2024-09-09 07:00:00+00:00,215.0,171.18582398,386.18582398
2024-09-09 07:05:00+00:00,214.81585088,171.81587066,386.63172154
2024-09-09 07:10:00+00:00,214.18668849,171.0,385.18668849
2024-09-09 07:15:00+00:00,215.0,171.0,386.0
2024-09-09 07:20:00+00:00,215.0,171.18782998,386.18782998
2024-09-09 07:25:00+00:00,214.81326517,172.0,386.81326517
2024-09-09 07:30:00+00:00,214.18897962,171.81104052,386.00002014
2024-09-09 07:35:00+00:00,215.0,171.18755676,386.18755676
2024-09-09 07:40:00+00:00,215.0,172.0,387.0
2024-09-09 07:45:00+00:00,215.0,172.0,387.0
2024-09-09 07:50:00+00:00,215.0,172.0,387.0
2024-09-09 07:55:00+00:00,215.18796725,172.0,387.18796725
2024-09-09 08:00:00+00:00,215.81371001,171.8137301,387.62744011
2024-09-09 08:05:00+00:00,215.0,171.0,386.0
2024-09-09 08:10:00+00:00,215.0,171.0,386.0
2024-09-09 08:15:00+00:00,215.0,171.18712903,386.18712903
2024-09-09 08:20:00+00:00,215.0,171.81404419,386.81404419
2024-09-09 08:25:00+00:00,215.0,171.18852231,386.18852231
2024-09-09 08:30:00+00:00,215.0,171.81366386,386.81366386
2024-09-09 08:35:00+00:00,215.0,171.0,386.0
2024-09-09 08:40:00+00:00,215.0,171.0,386.0
2024-09-09 08:45:00+00:00,215.0,171.1859971,386.1859971
2024-09-09 08:50:00+00:00,215.0,171.81398803,386.81398803
2024-09-09 08:55:00+00:00,215.0,171.18770698,386.18770698
2024-09-09 09:00:00+00:00,214.81180578,172.0,386.81180578
2024-09-09 09:05:00+00:00,214.1858766,172.0,386.1858766
2024-09-09 09:10:00+00:00,215.0,171.81283388,386.81283388
2024-09-09 09:15:00+00:00,215.0,171.18809878,386.18809878
2024-09-09 09:20:00+00:00,215.0,172.0,387.0
2024-09-09 09:25:00+00:00,215.18589802,172.0,387.18589802
2024-09-09 09:30:00+00:00,215.81338781,172.18659153,387.99997934
2024-09-09 09:35:00+00:00,215.0,172.62729807,387.62729807
2024-09-09 09:40:00+00:00,215.0,171.0,386.0
2024-09-09 09:45:00+00:00,215.0,171.18669533,386.18669533
2024-09-09 09:50:00+00:00,215.0,172.0,387.0
2024-09-09 09:55:00+00:00,215.0,172.0,387.0
2024-09-09 10:00:00+00:00,215.0,172.0,387.0
2024-09-09 10:05:00+00:00,215.0,171.81271993,386.81271993
2024-09-09 10:10:00+00:00,214.81202779,171.18795135,385.99997914
2024-09-09 10:15:00+00:00,214.0,171.81114719,385.81114719
2024-09-09 10:20:00+00:00,214.1853437,171.18532427,385.37066797
2024-09-09 10:25:00+00:00,214.81273347,171.81275278,386.62548625
2024-09-09 10:30:00+00:00,214.18618413,171.0,385.18618413
2024-09-09 10:35:00+00:00,215.0,171.0,386.0
2024-09-09 10:40:00+00:00,215.0,171.18451589,386.18451589
2024-09-09 10:45:00+00:00,215.0,172.0,387.0
2024-09-09 10:50:00+00:00,215.0,172.0,387.0
2024-09-09 10:55:00+00:00,215.0,171.81081186,386.81081186
2024-09-09 11:00:00+00:00,214.81259038,171.0,385.81259038
2024-09-09 11:05:00+00:00,214.18513872,171.0,385.18513872
2024-09-09 11:10:00+00:00,214.81427263,171.18570826,385.99998089
2024-09-09 11:15:00+00:00,214.0,171.81210091,385.81210091
2024-09-09 11:20:00+00:00,214.18617118,171.0,385.18617118
2024-09-09 11:25:00+00:00,215.18865,171.18863675,386.37728675
2024-09-09 11:30:00+00:00,215.81282509,172.0,387.81282509
2024-09-09 11:35:00+00:00,215.0,171.81301402,386.81301402
2024-09-09 11:40:00+00:00,215.37621925,171.56426857,386.94048782
2024-09-09 11:45:00+00:00,216.62498734,173.62503277,390.25002011
2024-09-09 11:50:00+00:00,215.0,172.0,387.0
2024-09-09 11:55:00+00:00,215.0,171.81129736,386.81129736
2024-09-09 12:00:00+00:00,215.0,171.0,386.0
2024-09-09 12:05:00+00:00,215.0,171.18114263,386.18114263
2024-09-09 12:10:00+00:00,215.0,172.0,387.0
2024-09-09 12:15:00+00:00,215.0,171.81153754,386.81153754
2024-09-09 12:20:00+00:00,215.0,171.18687645,386.18687645
2024-09-09 12:25:00+00:00,215.0,172.0,387.0
2024-09-09 12:30:00+00:00,214.81286752,171.8128884,386.62575592
2024-09-09 12:35:00+00:00,214.18524373,171.0,385.18524373
2024-09-09 12:40:00+00:00,214.81411185,171.0,385.81411185
2024-09-09 12:45:00+00:00,214.1885056,171.0,385.1885056
2024-09-09 12:50:00+00:00,215.0,171.18422516,386.18422516
2024-09-09 12:55:00+00:00,215.0,171.81202647,386.81202647
2024-09-09 13:00:00+00:00,215.186932,171.0,386.186932
2024-09-09 13:05:00+00:00,215.81303891,171.0,386.81303891
2024-09-09 13:10:00+00:00,215.0,171.18835447,386.18835447
2024-09-09 13:15:00+00:00,215.0,172.0,387.0
2024-09-09 13:20:00+00:00,215.0,172.0,387.0
2024-09-09 13:25:00+00:00,215.0,172.0,387.0
2024-09-09 13:30:00+00:00,215.0,171.81346112,386.81346112
2024-09-09 13:35:00+00:00,215.0,171.1873378,386.1873378
2024-09-09 13:40:00+00:00,215.0,171.81382742,386.81382742
2024-09-09 13:45:00+00:00,215.0,171.18706545,386.18706545
2024-09-09 13:50:00+00:00,215.0,172.0,387.0
2024-09-09 13:55:00+00:00,215.0,171.81401099,386.81401099
2024-09-09 14:00:00+00:00,215.0,171.18865677,386.18865677
2024-09-09 14:05:00+00:00,215.0,172.0,387.0
2024-09-09 14:10:00+00:00,215.0,171.81211068,386.81211068
2024-09-09 14:15:00+00:00,215.0,171.18633009,386.18633009
2024-09-09 14:20:00+00:00,214.81402773,171.8140485,386.62807623
2024-09-09 14:25:00+00:00,214.0,171.0,385.0
2024-09-09 14:30:00+00:00,214.18722907,171.0,385.18722907
2024-09-09 14:35:00+00:00,215.18659777,171.18657757,386.37317534
2024-09-09 14:40:00+00:00,215.62719651,171.81361561,387.44081212
2024-09-09 14:45:00+00:00,214.18693675,171.0,385.18693675
2024-09-09 14:50:00+00:00,215.0,171.18627029,386.18627029
2024-09-09 14:55:00+00:00,215.0,171.81392894,386.81392894
2024-09-09 15:00:00+00:00,215.0,171.18680877,386.18680877
2024-09-09 15:05:00+00:00,215.0,172.0,387.0
2024-09-09 15:10:00+00:00,215.0,172.0,387.0
2024-09-09 15:15:00+00:00,215.0,171.81336399,386.81336399
2024-09-09 15:20:00+00:00,214.8149015,171.0,385.8149015
2024-09-09 15:25:00+00:00,214.18748235,171.0,385.18748235
2024-09-09 15:30:00+00:00,214.81296196,171.0,385.81296196
2024-09-09 15:35:00+00:00,214.18562265,171.18560371,385.37122636
2024-09-09 15:40:00+00:00,215.0,172.0,387.0
2024-09-09 15:45:00+00:00,215.0,172.0,387.0
2024-09-09 15:50:00+00:00,215.0,171.81531065,386.81531065
2024-09-09 15:55:00+00:00,215.0,171.1877058,386.1877058
2024-09-09 16:00:00+00:00,215.18733736,172.0,387.18733736
2024-09-09 16:05:00+00:00,215.81986115,171.81988118,387.63974233
2024-09-09 16:10:00+00:00,214.81194651,171.18803386,385.99998037
2024-09-09 16:15:00+00:00,214.18790317,171.81211609,386.00001926
2024-09-09 16:20:00+00:00,214.81349725,171.0,385.81349725
2024-09-09 16:25:00+00:00,214.18646593,171.18644563,385.37291156
2024-09-09 16:30:00+00:00,215.0,171.81386159,386.81386159
2024-09-09 16:35:00+00:00,215.0,171.0,386.0
2024-09-09 16:40:00+00:00,214.8139999,171.0,385.8139999
2024-09-09 16:45:00+00:00,214.0,171.18730387,385.18730387
2024-09-09 16:50:00+00:00,214.18755049,171.81246826,386.00001875
2024-09-09 16:55:00+00:00,214.81120951,171.18877082,385.99998033
2024-09-09 17:00:00+00:00,214.0,171.81235092,385.81235092
2024-09-09 17:05:00+00:00,214.18675611,171.18673488,385.37349099
2024-09-09 17:10:00+00:00,214.81680533,171.81682667,386.633632
2024-09-09 17:15:00+00:00,214.188798,171.18878483,385.37758283
2024-09-09 17:20:00+00:00,214.81193036,172.0,386.81193036
2024-09-09 17:25:00+00:00,214.0,171.81358343,385.81358343
2024-09-09 17:30:00+00:00,214.18351731,171.18349827,385.36701558
2024-09-09 17:35:00+00:00,215.0,171.81538486,386.81538486
2024-09-09 17:40:00+00:00,215.0,171.0,386.0
2024-09-09 17:45:00+00:00,214.81103182,171.0,385.81103182
2024-09-09 17:50:00+00:00,214.0,171.18641226,385.18641226
2024-09-09 17:55:00+00:00,214.18848769,171.81153145,386.00001914
2024-09-09 18:00:00+00:00,215.0,171.0,386.0
2024-09-09 18:05:00+00:00,215.0,171.0,386.0
2024-09-09 18:10:00+00:00,215.0,171.0,386.0
2024-09-09 18:15:00+00:00,214.81229796,171.0,385.81229796
2024-09-09 18:20:00+00:00,214.18563124,171.0,385.18563124
2024-09-09 18:25:00+00:00,214.8116271,171.0,385.8116271
2024-09-09 18:30:00+00:00,214.18666616,171.0,385.18666616
2024-09-09 18:35:00+00:00,215.0,171.0,386.0
2024-09-09 18:40:00+00:00,215.0,171.0,386.0
2024-09-09 18:45:00+00:00,214.81401471,171.0,385.81401471
2024-09-09 18:50:00+00:00,214.0,171.18585712,385.18585712
2024-09-09 18:55:00+00:00,214.18731145,171.81270807,386.00001952
2024-09-09 19:00:00+00:00,214.81167431,171.0,385.81167431
2024-09-09 19:05:00+00:00,214.18494261,171.0,385.18494261
2024-09-09 19:10:00+00:00,215.0,171.0,386.0
2024-09-09 19:15:00+00:00,215.0,171.0,386.0
2024-09-09 19:20:00+00:00,215.0,171.0,386.0
2024-09-09 19:25:00+00:00,215.0,171.0,386.0
2024-09-09 19:30:00+00:00,215.0,171.0,386.0
2024-09-09 19:35:00+00:00,215.0,171.18274174,386.18274174
2024-09-09 19:40:00+00:00,214.81190722,171.81192634,386.62383356
2024-09-09 19:45:00+00:00,214.18737534,171.0,385.18737534
2024-09-09 19:50:00+00:00,214.81436954,171.0,385.81436954
2024-09-09 19:55:00+00:00,214.37289705,171.18642941,385.55932646
2024-09-09 20:00:00+00:00,215.62362665,171.81183228,387.43545893
2024-09-09 20:05:00+00:00,214.17974843,171.0,385.17974843
2024-09-09 20:10:00+00:00,215.18658604,171.0,386.18658604
2024-09-09 20:15:00+00:00,215.62298806,171.0,386.62298806
2024-09-09 20:20:00+00:00,214.18502925,171.0,385.18502925
2024-09-09 20:25:00+00:00,214.81303662,171.0,385.81303662
2024-09-09 20:30:00+00:00,214.18697228,171.0,385.18697228
2024-09-09 20:35:00+00:00,214.81214724,171.0,385.81214724
2024-09-09 20:40:00+00:00,214.0,171.0,385.0
2024-09-09 20:45:00+00:00,214.18813669,171.0,385.18813669
2024-09-09 20:50:00+00:00,215.0,171.0,386.0
2024-09-09 20:55:00+00:00,215.0,171.18699218,386.18699218
2024-09-09 21:00:00+00:00,215.0,171.8134038,386.8134038
2024-09-09 21:05:00+00:00,215.0,171.18627843,386.18627843
2024-09-09 21:10:00+00:00,215.0,171.81258708,386.81258708
2024-09-09 21:15:00+00:00,215.0,171.18693394,386.18693394
2024-09-09 21:20:00+00:00,214.81275648,171.81277229,386.62552877
2024-09-09 21:25:00+00:00,214.18724482,171.0,385.18724482
2024-09-09 21:30:00+00:00,214.81191887,171.0,385.81191887
2024-09-09 21:35:00+00:00,214.0,171.0,385.0
2024-09-09 21:40:00+00:00,214.0,171.0,385.0
