timestamp,fortygige0_0_0_6,hundredgige0_0_0_1,hundredgige0_0_0_10,hundredgige0_0_0_11,hundredgige0_0_0_13,hundredgige0_0_0_14,hundredgige0_0_0_16,hundredgige0_0_0_17,hundredgige0_0_0_19,hundredgige0_0_0_2,hundredgige0_0_0_20,hundredgige0_0_0_3,hundredgige0_0_0_4,hundredgige0_0_0_5,hundredgige0_0_0_7,hundredgige0_0_0_8,hundredgige0_0_0_9,tengige0_0_0_12,tengige0_0_0_14,tengige0_0_0_15,tengige0_0_0_16,tengige0_0_0_18,tengige0_0_0_21_0,0/0/0/21,tengige0_0_0_21_1,tengige0_0_0_22_0,0/0/0/22,tengige0_0_0_22_1,tengige0_0_0_23_2,0/0/0/23,p_base,p_total
2024-09-04 11:30:00,4.191079538239832,4.492643423183056,4.934598487952962,5.073120330166303,,5.451309930450808,,,,4.385792012507146,5.377175838103437,4.726695701321283,,,4.709767764571298,5.48780029337399,4.204294672978429,3.692048927455973,,2.1907455231531547,,2.1926530566384392,,,0.7304516182444364,0.6907447610613386,3.5,0.6908131004711919,,,319.82,386.54173497987307
2024-09-04 11:35:00,4.1910836923711585,4.492394470481856,4.942095161792361,5.062439287976235,,5.472271332413032,,,,4.396482754054144,5.422201853130561,4.731832443128541,,,4.721626881558357,5.498107749354894,4.204788065823453,3.6920891945117695,,2.190745620437827,,2.1924225843296123,,,0.7275354256932784,0.6907445074150269,3.5,0.6908103981446805,,,319.82,386.63967142261674
2024-09-04 11:40:00,4.191083687325624,4.540814912446638,4.932785333565512,5.035371023829301,,5.476966013527584,,,,4.40497226046218,5.471287277129381,4.74217948046695,,,4.721009190895154,5.540799083627481,4.205996320337221,3.692066987897844,,2.1907455757859604,,2.1927031508753037,,,0.7276287606494657,0.6907446344496541,3.5,0.690813617033178,,,319.82,386.7679673103044
2024-09-04 11:45:00,4.1910792530447285,4.524022583289238,4.945735970745581,5.095929732206075,,5.454155828991877,,,,4.433990119345704,5.5256715014734645,4.74551635008545,,,4.72966684437376,5.504339828080943,4.206046803734463,3.6920596454862347,,2.19074553199395,,2.193474215975701,,,0.7287539228795954,0.6907446317165,3.5,0.6908101552031792,,,319.82,386.86274291862645
2024-09-04 11:50:00,4.191087851895831,4.560269156876345,4.940087376871164,5.132776995152204,,5.424793190482552,,,,4.433900378020863,5.513763195942833,4.748159853911761,,,4.722062928665113,5.499573062403856,4.205492770024487,3.6920799942706597,,2.1907456304689252,,2.19354876530022,,,0.7297957395943142,0.6907446435836018,3.5,0.6908139505245217,,,319.82,386.8796954839893
2024-09-04 11:55:00,4.191086378163088,4.501794717278818,4.9366627544405715,5.08623827540416,,5.419467049478669,,,,4.394342879169026,5.369624156996461,4.749139942547314,,,4.69777337081568,5.439735432830696,4.205756793786477,3.6920829778213884,,2.190745576833655,,2.193196601273116,,,0.7282357238981587,0.6907446539008772,3.5,0.6908120039666474,,,319.82,386.4974392886048
2024-09-04 12:00:00,4.191080702224562,4.510189044120215,4.938120664799232,5.100406555036784,,5.434694429445977,,,,4.409824933540378,5.447195582029805,4.739161396134938,,,4.698635410807072,5.493825943900217,4.205886728348912,3.6920884064429274,,2.190745536828766,,2.193085151308916,,,0.7279230906250636,0.690744629142465,3.5,0.690811874902536,,,319.82,386.67442007963876
2024-09-04 12:05:00,4.191083135906745,4.520949487140401,4.942200925296314,5.152603752721141,,5.46911419316878,,,,4.412329316656416,5.459451468633795,4.731302716973323,,,4.701005337041588,5.4838451119208,4.205710206308013,3.692123619430494,,2.190745580781251,,2.1936587425946885,,,0.724373428490692,0.6907453859696007,3.5,0.6908118683318039,,,319.82,386.77205427736584
2024-09-04 12:10:00,4.191082426416001,4.514426062838886,4.927160365549482,5.1671965288236015,,5.46760343168813,,,,4.406037648850255,5.468501879096927,4.729784012565181,,,4.705138930915264,5.464057065280847,4.2051815734577636,3.6921160348845765,,2.1907463170981467,,2.1929825752994025,,,0.7260211586863534,0.6907447042161103,3.5,0.6908127472816366,,,319.82,386.74959346294855
2024-09-04 12:15:00,4.191055737557647,4.505177807967498,4.914202270885778,5.047612074376429,,5.430219374073455,,,,4.38907704685179,5.378302170995223,4.7853817522280595,,,4.702018915887164,5.454592206243526,4.2034044460447335,3.691971208817182,,2.1907454976852976,,2.1925704042679244,,,0.7236002170906408,0.6907445970913221,3.5,0.6908088193946897,,,319.82,386.50148454745835
2024-09-04 12:20:00,4.191097308067822,4.550562236599262,4.9474522121012425,5.130448938407662,,5.464668896148671,,,,4.413552343851749,5.5044239076499775,4.760112601217141,,,4.698765033837397,5.501087072656652,4.205882134214202,3.6922069366162704,,2.1907456674523464,,2.1936762202906905,,,0.7274798726359676,0.6907446662279247,3.5,0.6908078906052229,,,319.82,386.8737139385802
2024-09-04 12:25:00,4.19108602140416,4.527200890043508,4.934148938781647,5.102763973858345,,5.457362092851158,,,,4.401871540386955,5.509850117222752,4.73594371174222,,,4.69757390147975,5.483675422846854,4.205028894651475,3.692110180917251,,2.190745565238493,,2.1927787224841384,,,0.7261118104365021,0.6907446517870913,3.5,0.6908118456331476,,,319.82,386.7498082817654
2024-09-04 12:30:00,4.191084845738393,4.538748494701129,4.930703709922297,5.072208421760671,,5.445182155855229,,,,4.388112958012021,5.4826641302194385,4.727275195533797,,,4.695603115072351,5.464587491625661,4.205087413419302,3.692099529362107,,2.1907455575731034,,2.1923658577818053,,,0.7277413505743117,0.6907446440507088,3.5,0.6908115344400794,,,319.82,386.6457664056424
2024-09-04 12:35:00,4.191082136541268,4.522254960938859,4.943113718353779,5.113050130888233,,5.444084694670848,,,,4.392480278489923,5.478423961068536,4.7452141345185685,,,4.704117658559874,5.475488560504703,4.205541788603642,3.692101725996733,,2.1907455760942396,,2.192288777062329,,,0.7270117975983577,0.6907446334858549,3.5,0.6908102937159053,,,319.82,386.7185548270916
2024-09-04 12:40:00,4.191083073137685,4.524770202545362,4.962777773619928,5.134151385368581,,5.442478317585065,,,,4.386389782057053,5.408987872742457,4.725881244542128,,,4.695958659599877,5.459537397665066,4.205257102566007,3.6920954395969128,,2.1907455725029834,,2.1927656106806106,,,0.7282010606148057,0.6907446437165177,3.5,0.6908110397219602,,,319.82,386.642636178263
2024-09-04 12:45:00,4.1910813014369515,4.521401006274113,4.961246951753459,5.150825883041527,,5.449754159327249,,,,4.375298652116533,5.434821230832064,4.740894257275996,,,4.693086543126294,5.456345337583357,4.205017122582816,3.6920954028482904,,2.190745539100214,,2.1929235956723505,,,0.7278984147612766,0.6907446341892167,3.5,0.690810084274397,,,319.82,386.6849901161961
2024-09-04 12:50:00,4.191081597007136,4.514928908047545,4.95115749917955,5.113239685371066,,5.445329183448718,,,,4.3951960911113614,5.430056081112362,4.736243061964936,,,4.708321151907018,5.471364021582829,4.204763499671329,3.6921062708806973,,2.190745613613017,,2.1926566638867593,,,0.7295925388421798,0.6907447607032725,3.5,0.690810864484756,,,319.82,386.66833749281454
2024-09-04 12:55:00,4.1910833986083835,4.516079587894796,4.971281072428583,5.137149802619069,,5.419211897148969,,,,4.38929441368451,5.471341013487951,4.739784498411812,,,4.694725915071748,5.493465604946927,4.206515706769966,3.6921017582736755,,2.1907455429798546,,2.192708484750843,,,0.7287783615572633,0.6907445169780618,3.5,0.6908104519558176,,,319.82,386.7358220275682
2024-09-04 13:00:00,4.191080027295244,4.51436662673815,4.957267955967436,5.0765567357194445,,5.412338012081283,,,,4.376958955442056,5.383215736648445,4.729402971260181,,,4.69523915804975,5.5217414581348745,4.205074507314463,3.692082457082391,,2.1907455384225174,,2.192543601375984,,,0.7267620796412098,0.6907446170489339,3.5,0.6908108739635328,,,319.82,386.5669313121859
2024-09-04 13:05:00,4.191085294475434,4.518702537225361,4.984614295396099,5.092338325081045,,5.449081090384444,,,,4.401130340803712,5.407217418972177,4.74077678155889,,,4.708807226563162,5.489253768823355,4.205573913280529,3.692137804818469,,2.1907456044197255,,2.192570795011256,,,0.7266457919194229,0.6907446297014258,3.5,0.6908107379526116,,,319.82,386.6922363563871
2024-09-04 13:10:00,4.191080747651231,4.50622542455423,4.976685540659308,4.920668721815437,,5.461218864494543,,,,4.380531574045303,5.36121647480273,4.76538861259966,,,4.694533917949561,5.498346541656548,4.205593674452906,3.6921084853171475,,2.1907455529584685,,2.1928708419116525,,,0.7274336733301803,0.6907447522345681,3.5,0.69081115614721,,,319.82,386.4662045565807
2024-09-04 13:15:00,4.19105454276311,4.557248352956719,4.935762554380272,4.810653097182723,,5.432717720981861,,,,4.3553056180161125,5.343994054411422,4.762482711804887,,,4.693112951642461,5.55513136911744,4.2043222479144156,3.691986698847613,,2.1907454426443964,,2.1942964422509923,,,0.7243005106855589,0.6907444754418234,3.5,0.6908078653259206,,,319.82,386.34466665636774
2024-09-04 13:20:00,4.191105547274283,4.614421945362051,4.973754456175316,4.822344731501336,,5.4737608844974215,,,,4.4295177783280595,5.396685816132425,4.7541134854976965,,,4.752953836622804,5.548873662814123,4.2075274386988655,3.6922373541592206,,2.1907456896708704,,2.1950885981031947,,,0.7298202092630383,0.6907446514956539,3.5,0.6908132215792309,,,319.82,386.6745093071756
2024-09-04 13:25:00,4.191081952727688,4.519891743896439,4.9745354401320085,4.807631565393877,,5.455693345361737,,,,4.371586513124536,5.288907389978863,4.723099381348707,,,4.699237772780386,5.460362593331556,4.205705485219037,3.692114018990111,,2.1907455294458025,,2.195361360705561,,,0.727399483427657,0.690744618026456,3.5,0.6908106835377767,,,319.82,386.2049088774282
2024-09-04 13:30:00,4.191076551228047,4.591181547105897,4.968536565368269,4.820585341335069,,5.4518947668925115,,,,4.363451652793984,5.322978480609477,4.720474909121929,,,4.695058544496527,5.500836482747998,4.205432814703944,3.6920886779490085,,2.190745531025135,,2.1951600596660548,,,0.7268101624727925,0.6907446081880921,3.5,0.6908100582796695,,,319.82,386.3378667539844
2024-09-04 13:35:00,4.191085626699205,4.624958124527617,4.9745545200221475,4.8690750289738975,,5.448360199512225,,,,4.39102901792989,5.313957604921486,4.736911754208949,,,4.7170792407472115,5.508079495079276,4.205524647996188,3.692119121655393,,2.1907456032248813,,2.1969109281190513,,,0.7267986780409165,0.6907446410649186,3.5,0.690811528227395,,,319.82,386.4887457609506
2024-09-04 13:40:00,4.1910817026329275,4.57533223644105,4.978710736868497,4.846498896004659,,5.44494802714959,,,,4.384132483753166,5.323839291659489,4.750975197302938,,,4.7034666713911415,5.502536810996869,4.205308801536194,3.69209528768663,,2.1907455766986885,,2.1974242614386883,,,0.7263136302531448,0.6907446360180993,3.5,0.6908107314418162,,,319.82,386.4149649792736
2024-09-04 13:45:00,4.191078303618156,4.564889656976896,4.9564807479636785,4.833850373831507,,5.443286714343181,,,,4.366132880573853,5.272534692510296,4.7443206214818945,,,4.695923429533057,5.486407741931283,4.2050946413141315,3.692061575534806,,2.1907456191998174,,2.1973313765943474,,,0.7245290368586788,0.6907446186140183,3.5,0.6908097661267742,,,319.82,386.2662217970064
2024-09-04 13:50:00,4.191079137575012,4.589427253462645,4.958267576313917,4.81992643737807,,5.437096077150531,,,,4.383764121785104,5.270112034756469,4.733753207663323,,,4.7079649034203985,5.480093938264892,4.205059340769229,3.69206952524965,,2.1907454822657404,,2.196691429312344,,,0.7280024627898101,0.6907446233798364,3.5,0.6908088731516757,,,319.82,386.28560642468864
2024-09-04 13:55:00,4.191082818789792,4.587597017215713,4.952118934577078,4.83511259026073,,5.435896779124319,,,,4.376801226171791,5.3250522011827,4.7418685519164985,,,4.700119641137638,5.518391648642739,4.204883406246171,3.692073319152098,,2.1907455216440854,,2.1981608068036693,,,0.7263771967263712,0.6907446409036468,3.5,0.6908103783672075,,,319.82,386.37783667886225
2024-09-04 14:00:00,4.191077168233932,4.5931800401745395,4.935251278064417,4.820093232812641,,5.432614293359839,,,,4.3821451465481,5.34234220455883,4.721728253938991,,,4.708789992893485,5.520697947578978,4.204765548905909,3.69204903572949,,2.190745517794021,,2.196656859018627,,,0.7257469646653885,0.6907446286004015,3.5,0.690809616719896,,,319.82,386.35943772959746
2024-09-04 14:05:00,4.191087559831744,4.6125488160598085,4.946977338263196,4.848272468986061,,5.450883055359784,,,,4.391442307550148,5.305797961230947,4.738487401182462,,,4.714892304484068,5.493437814497633,4.205271362165677,3.692116588093275,,2.1907456019073432,,2.19586601541429,,,0.7236183997023686,0.6907446681798208,3.5,0.6908111420037928,,,319.82,386.4030008049124
2024-09-04 14:10:00,4.191081527492849,4.557306717380204,4.950686171977801,4.800497473615073,,5.434404316196363,,,,4.375822353821621,5.24292377478415,4.744821697547587,,,4.699721860750386,5.462632166517329,4.205363634666599,3.6920681811616594,,2.1907455540221545,,2.194859472102347,,,0.7247057545456472,0.6907447716480162,3.5,0.6908104396808541,,,319.82,386.1691958679106
2024-09-04 14:15:00,4.191079611337931,4.565362502970322,4.933629763654481,4.787609073779223,,5.427091532831051,,,,4.376119655714184,5.232272361295381,4.7293867812525106,,,4.6997643790325405,5.483528495948576,4.205047206194254,3.692064769250653,,2.190745532350429,,2.192552619638018,,,0.7249616454600278,0.6907445249283848,3.5,0.6908093514795495,,,319.82,386.1327698071175
2024-09-04 14:20:00,4.191084283238547,4.571021844078415,4.928018745170513,4.787951222145416,,5.446666291214658,,,,4.3749654023503926,5.235866607102831,4.723224405686845,,,4.709514969759738,5.49323614946764,4.205054309611356,3.6920711649403177,,2.1907456089631334,,2.1937732115474446,,,0.7222582390869524,0.6907446272876795,3.5,0.6908123076658779,,,319.82,386.16700938931774
2024-09-04 14:25:00,4.191084994077373,4.549825895702442,4.927774399362797,4.781902463945365,,5.436847247251911,,,,4.3488601250894465,5.237976095663726,4.725109189962722,,,4.695176327665829,5.480722485014465,4.206325606872981,3.692111920784347,,2.1907455471999255,,2.192577224654254,,,0.7208542221146383,0.6907446470790843,3.5,0.6908098012712596,,,319.82,386.07944819371255
2024-09-04 14:30:00,4.191052044501721,4.494580166898974,4.914903963835884,4.764740794234258,,5.382482785555203,,,,4.333146074359875,5.305771357234049,5.041807212495794,,,4.694865869700144,5.449137231986047,4.20514428978353,3.6919476146625274,,2.1907454352555584,,2.1919879922485337,,,0.7178965605381902,0.6907445970012467,3.5,0.6908078669739625,,,319.82,386.2717618572655
2024-09-04 14:35:00,4.191113486750045,4.551276701193319,4.963358407322323,4.809803764584866,,5.416191242362825,,,,4.375830810118861,5.725113718853578,5.632507669691227,,,4.713671645079459,5.508098589772317,4.206306779973368,3.6922087048462515,,2.190745698730548,,2.193558033400295,,,0.7225800760687993,0.6907446697118258,3.5,0.6908133362433103,,,319.82,387.5939233347032
2024-09-04 14:40:00,4.1910838905066194,4.511608887592977,4.929815051992339,4.801677866345253,,5.3923844448005145,,,,4.335537273180919,5.736797986243845,5.596388666629152,,,4.69896783701453,5.4930065283320015,4.20616577608307,3.6920372197591105,,2.1907455490285974,,2.192418464376268,,,0.7205120916821839,0.690745362504334,3.5,0.6908103099881725,,,319.82,387.39070320605987
2024-09-04 14:45:00,4.191089063348333,4.5201920245077645,4.946714503567708,4.884608294771221,,5.396829021490938,,,,4.331618058205307,5.51133528286305,5.2335159349494,,,4.705651884185336,5.4713962084147045,4.207235175783001,3.6920462772604354,,2.190745538972263,,2.1920596344040875,,,0.7193014967220244,0.6907447128308217,3.5,0.6908110747999759,,,319.82,386.89589418707635
2024-09-04 14:50:00,4.1910812059645615,4.4860395330623755,4.9467796359108025,4.877775916897972,,5.40109679164806,,,,4.328450730034737,5.326499099762387,4.83162040492685,,,4.710270209654699,5.452365900618271,4.2050361086708605,3.692022172853894,,2.190746369228238,,2.191898186168127,,,0.7179391255357915,0.6907446380897021,3.5,0.6908098712416735,,,319.82,386.251175900269
2024-09-04 14:55:00,4.191092127412964,4.522045487937659,4.9593965333038526,4.843713922462976,,5.392364677897021,,,,4.3238376222558195,5.265773272288573,4.788746550912515,,,4.695350686712454,5.45659410958756,4.204915114643052,3.6920308952158982,,2.19074563147697,,2.1919755670005654,,,0.7169824323174008,0.6907447497270295,3.5,0.690811762521036,,,319.82,386.1371211436733
2024-09-04 15:00:00,4.19108529498456,4.538980201924628,4.930543132184634,4.918602673220332,,5.367882336821333,,,,4.311271679049561,5.390328470916967,4.757086427911645,,,4.696554956465502,5.491174824965471,4.204646945518884,3.6919933306203525,,2.190745545844079,,2.1918760233516132,,,0.7176234716824401,0.690744525933809,3.5,0.6908097402586968,,,319.82,386.2919495816545
2024-09-04 15:05:00,4.19108650976026,4.533872580585997,4.927475454739177,5.0009523868179855,,5.375740530567459,,,,4.324085665201114,5.461382339262115,4.77571701997732,,,4.70689195848385,5.487154769963674,4.204190804826455,3.6919996194913742,,2.1907455713201514,,2.1915796868309005,,,0.7143595302160648,0.690744606583503,3.5,0.6908110234614284,,,319.82,386.47879005808886
2024-09-04 15:10:00,4.191084133183653,4.486800103552834,4.920004926669812,4.86818042649836,,5.362931235383752,,,,4.315311068050133,5.24861590775971,4.767126556151643,,,4.6941649344371,5.444380525406458,4.203700257563479,3.691977724586276,,2.1907455696676754,,2.194785211647214,,,0.7122013380371008,0.6907447434793433,3.5,0.6908100189004379,,,319.82,385.99356468097494
2024-09-04 15:15:00,4.191087936204872,4.5057428931484615,4.91948830188361,4.843520266767887,,5.3560892418695945,,,,4.296934068283703,5.233334419152423,4.774104348033178,,,4.6957002539921415,5.4515752533508035,4.203575770549908,3.6919534218610193,,2.1907455661978283,,2.1969915652224166,,,0.711353716813345,0.6907445179213465,3.5,0.6908110173093316,,,319.82,385.96375255856185
2024-09-04 15:20:00,4.191083906866822,4.533203784766649,4.9027312745051095,4.889906117371366,,5.350745563447427,,,,4.297570976628232,5.134762209533569,4.73579595029572,,,4.706210973097123,5.434438615620041,4.20365948337829,3.691925854153786,,2.19074561550638,,2.1956874993296154,,,0.7113951626196741,0.6907446307931104,3.5,0.6908106864195247,,,319.82,385.87141830433245
2024-09-04 15:25:00,4.19108431151371,4.478022781385982,4.91989157778185,4.870463109364126,,5.346259108286857,,,,4.289285141502898,5.14862534263139,4.7578707924782275,,,4.693821023776081,5.441913221625588,4.203319025997232,3.691916045843493,,2.1907455592156535,,2.1918469520347434,,,0.7108841372545491,0.6907447701585591,3.5,0.690810323315195,,,319.82,385.8275032241661
2024-09-04 15:30:00,4.191082809729321,4.49126293859049,4.899906425284111,4.816511937253849,,5.343219571360613,,,,4.284283689182798,5.162175953972031,4.753595903935618,,,4.696464197215671,5.437787765839472,4.203458079801703,3.69189077248491,,2.190745509843368,,2.191638738861785,,,0.7104511330163916,0.690744482907026,3.5,0.6908106203543664,,,319.82,385.76603052963355
2024-09-04 15:35:00,4.191083361570067,4.457983960340602,4.8916322407655555,4.812548748839479,,5.333573816297391,,,,4.286541652219853,5.09415448868004,4.741363377068055,,,4.705955297246828,5.412964373900438,4.2029286058627795,3.6918756072059438,,2.1907455720372706,,2.191230633095132,,,0.7088550327814208,0.6907446316239918,3.5,0.6908108940793446,,,319.82,385.6149922936142
2024-09-04 15:40:00,4.191091260341543,4.431623045291806,4.914756218149542,4.817189281298766,,5.338968776511697,,,,4.279604828835849,5.185749468291506,4.738619554343382,,,4.693585962420183,5.443356563047025,4.203489823720218,3.6918888741680287,,2.190745676372137,,2.191291582288514,,,0.7083980759209259,0.6907447615992559,3.5,0.6908114956053395,,,319.82,385.72191524820573
2024-09-04 15:45:00,4.191085607442302,4.440837599947854,4.8918697374374425,4.80110927213531,,5.3308126257483375,,,,4.273914277182112,5.140964677146215,4.717455421678059,,,4.696939368603626,5.421236683701884,4.203069978775608,3.6918470850108087,,2.190745391144506,,2.1919555076571364,,,0.7071359823272239,0.6907444980155737,3.5,0.6908108195236141,,,319.82,385.59253453347765
2024-09-04 15:50:00,4.191088042222688,4.436674098952979,4.8866391246949075,4.829108534535465,,5.315911116587102,,,,4.278191026852319,5.087529018665758,4.713269854214089,,,4.707334608041654,5.3914687720005015,4.203294149529093,3.691828058506971,,2.190745615767552,,2.191340605114951,,,0.7068066742348313,0.6907446243066829,3.5,0.6908104925727627,,,319.82,385.5227844168003
2024-09-04 15:55:00,4.191056830133007,4.431964503336714,4.866688318293084,4.867567873395608,,5.308269990779454,,,,4.591893058629494,5.318258075309819,4.720932950695964,,,4.695869305896623,5.406377847253672,4.201715159379028,3.6916849359191777,,2.190745551408923,,2.191124921865459,,,0.7053544276384129,0.6907446005239095,3.5,0.6908088081546364,,,319.82,386.08105715861296
2024-09-04 16:00:00,4.191106725594041,4.456231139958721,4.898290262733691,4.912016141509086,,5.321237452525137,,,,4.479636630359655,5.36301141619332,4.7074808057491,,,4.695881275797676,5.452401034871506,4.205278884102498,3.691860931108436,,2.190745548496309,,2.191274274236136,,,0.7086709569870577,0.6907446479329531,3.5,0.6908133260264047,,,319.82,386.1666814541817
2024-09-04 16:05:00,4.191090026013612,4.430019044392353,4.8809909755506915,4.885143620186714,,5.309506413843744,,,,4.286498526308037,5.168282333948822,4.701431629255594,,,4.706535911524848,5.39967954502197,4.203204091896316,3.6918574650221276,,2.190745609902527,,2.1911339212285807,,,0.7065283200377509,0.6907453699615393,3.5,0.6908122090138744,,,319.82,385.64420501310906
2024-09-04 16:10:00,4.1910818830238314,4.414259358989927,4.85156630637126,4.896095158575932,,5.306418510164335,,,,4.256333624375529,5.108375848954032,4.700788344952025,,,4.693647531600074,5.363462753131202,4.2044739861934906,3.6917772821600088,,2.19074632953057,,2.1911158088543554,,,0.7049851674475391,0.6907446986676334,3.5,0.6908113059624074,,,319.82,385.46668389895416
2024-09-04 16:15:00,4.191062730183534,4.395739559167003,4.828639018042535,4.87294642889773,,5.295069834043695,,,,4.249231407656839,5.046034823711922,4.70676132474487,,,4.694242540103137,5.3437494327918165,4.202539365589491,3.69166255376497,,2.1907455436186027,,2.1916357889778015,,,0.7044091839697318,0.6907445963658827,3.5,0.6908100162265023,,,319.82,385.3060241478561
2024-09-04 16:20:00,4.191114779794402,4.43014995183669,4.837254683970024,4.915789060487953,,5.303259204947056,,,,4.269143651341502,5.242983332337067,4.720856648169257,,,4.707579608774739,5.408172898171287,4.2056096467388295,3.6918261160483814,,2.190745727841599,,2.193214948056413,,,0.7066861620587964,0.690744679857795,3.5,0.6908153796285664,,,319.82,385.7159464800603
2024-09-04 16:25:00,4.191091865114663,4.408650507237824,4.831407124384305,4.855888562337435,,5.294470200552863,,,,4.244704429912426,5.070931261286178,4.712188712983381,,,4.693025015928053,5.363772039954882,4.203476805331302,3.691720347401401,,2.1907455308297266,,2.193032705017279,,,0.7065117520461821,0.6907446447587992,3.5,0.6908161370731762,,,319.82,385.35317764214983
2024-09-04 16:30:00,4.191110877640872,4.406219253263943,4.837917036253296,4.826302673786951,,5.29949386665029,,,,4.243868705316735,5.019474678830279,4.709210343698846,,,4.694351925931974,5.3623115268552155,4.203703197276251,3.6917384914737594,,2.190745522259731,,2.1930084005242234,,,0.7040831288699821,0.6907446603233651,3.5,0.6908381017565575,,,319.82,385.2751223907123
2024-09-04 16:35:00,4.1911278755369095,4.4287555800571665,4.831819966874393,4.809359065404405,,5.305830649745516,,,,4.253408007691417,5.02493293605327,4.70677938395349,,,4.706075323701199,5.356173725002266,4.204609741029537,3.691722354646035,,2.1907456044201252,,2.1928803950458304,,,0.7036596736252361,0.6907446256260648,3.5,0.6908527507056241,,,319.82,385.2994776591185
2024-09-04 16:40:00,4.191109877588903,4.444905204014853,4.814041934974224,4.797689267434198,,5.308777716542407,,,,4.241215882719766,5.063281489534873,4.70003295508152,,,4.692836483041475,5.407445898779365,4.203607162380375,3.6917046289103927,,2.190745575780076,,2.193314372356669,,,0.7036435466043196,0.6907446280495275,3.5,0.6908334799946122,,,319.82,385.3459301037875
2024-09-04 16:45:00,4.191090398284711,4.406937612878544,4.824006862884608,4.805395395661889,,5.299331508290501,,,,4.254730195257741,5.036893499441855,4.701410253287914,,,4.694485005912184,5.383442434770323,4.20274424772452,3.6918478892929576,,2.1907457391365086,,2.1937751670878693,,,0.7034639726327994,0.6907446395617343,3.5,0.6908160917711964,,,319.82,385.28186091387784
2024-09-04 16:50:00,4.191082678899677,4.39021924753043,4.8119126789555375,4.828442533612124,,5.296211523017499,,,,4.264845572444119,5.02668751184398,4.704477561616619,,,4.721247615417005,5.349719220482976,4.202790719991365,3.6918630799049788,,2.1907456067963182,,2.1945513800530283,,,0.7033035812515878,0.6907446186924389,3.5,0.690810128115469,,,319.82,385.26965525862516
2024-09-04 16:55:00,4.191081387264375,4.394368464172567,4.811167324322168,4.8530175516145615,,5.289828664229184,,,,4.245276594065304,5.041359150068492,4.701673839842564,,,4.699635655246846,5.334335063769536,4.202487347894978,3.6918234299754786,,2.1907455238336935,,2.192405795835055,,,0.7034020660585943,0.6907446298206666,3.5,0.6908112917043516,,,319.82,385.2441637797184
2024-09-04 17:00:00,4.191095821692058,4.386282629006305,4.820594532491182,4.874523766550998,,5.291752452201521,,,,4.264265105501082,5.11279399302494,4.699366836578777,,,4.712569397173606,5.386006738302848,4.2040014735763735,3.6918078628915945,,2.1907455899030346,,2.1916470181726577,,,0.7027795099187901,0.6907446496363547,3.5,0.6908149164299766,,,319.82,385.4217922930521
2024-09-04 17:05:00,4.191085922392693,4.390643425611944,4.815353044742997,4.892499748649036,,5.288365177630781,,,,4.267351790607789,5.060339447019453,4.704443584922477,,,4.719761180700482,5.346018009522734,4.2029273602925,3.691790431930387,,2.1907455871734087,,2.191005176780339,,,0.7015110634209067,0.6907449231135714,3.5,0.6908120669227726,,,319.82,385.35539794143426
2024-09-04 17:10:00,4.19108373266285,4.373888994839856,4.811789991922503,4.9088356653848155,,5.283590033334393,,,,4.253884396744392,5.034861045933387,4.698623133332746,,,4.711509738926596,5.331784754354448,4.203407657864488,3.6917574840098055,,2.19074555059383,,2.191055601694664,,,0.7007763452981302,0.690744653316409,3.5,0.6908110836100368,,,319.82,385.27914986382336
2024-09-04 17:15:00,4.191092581669159,4.384504001942917,4.820153677231122,4.861614167189465,,5.281905606513982,,,,4.250148570859425,5.0567069698014215,4.700067587121435,,,4.706586854032341,5.355399271010012,4.203464216601944,3.6917653506839607,,2.1907457147968916,,2.191863853532683,,,0.7010503897200824,0.6907446565262969,3.5,0.6908129805525205,,,319.82,385.2886264497856
2024-09-04 17:20:00,4.191081914958155,4.384502893807311,4.808026942693263,4.885896210304964,,5.291808307443798,,,,4.256934453246716,5.032616949296342,4.708996575818142,,,4.718757805758479,5.361660811371122,4.203996948111128,3.691741292097413,,2.190745572398268,,2.1914136056480227,,,0.7007298127926305,0.690744624971964,3.5,0.6908103969229026,,,319.82,385.3204651176406
2024-09-04 17:25:00,4.1910896571831495,4.4034123465632655,4.807720130914118,4.875983368580777,,5.283756738916159,,,,4.2482067536436645,4.9957043685965035,4.714921558404933,,,4.710619017088847,5.348931326532319,4.2040186751828985,3.6917525195938543,,2.1907455157756863,,2.1909861246626345,,,0.7007959394157142,0.6907446282312546,3.5,0.6908129310875273,,,319.82,385.2602016003733
2024-09-04 17:30:00,4.191067360077621,4.397614808322226,4.805303587894157,4.86136459203294,,5.275377588992827,,,,4.24796599259162,5.027776711687342,4.714315796689321,,,4.705439661323793,5.375291705234094,4.203172358898797,3.691700995955817,,2.1907454758213962,,2.1908610680244758,,,0.7003180074205504,0.6907445895828885,3.5,0.6908078866886196,,,319.82,385.2798681872385
2024-09-04 17:35:00,4.1911021280959595,4.416310030921453,4.808404634170241,4.861233885454997,,5.278081793133431,,,,4.263484104075927,5.056815205238092,4.739865460386749,,,4.721453277539534,5.385056995119806,4.203056555745477,3.6918338975307896,,2.1907456507628713,,2.190965634362447,,,0.7006458145488655,0.6907446666163792,3.5,0.6908162204982611,,,319.82,385.40061595420127
